CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C17469,2.9676974599609673,0.7785471223709695,2.8277283878129795,2.8277283878129795,0.0,2.9917082964489214,0.3926206382011817,0.3926206382011817,0.0,0.3926206382011817,1.0481470739682048,1.815443985917585,3.017464326426592,2.831683611258371,2.8378188648899885,0.0,1.3949588341794583
C17470,1.891365585171375,0.8325546111576977,0.0,0.0,0.0,1.719599947979413,0.0,0.0,0.0,0.2829176558314829,0.8325546111576977,0.0,2.7044198697009794,2.6520734550892375,2.235440845477238,0.2829176558314829,1.6015459273656616
C17471,1.81542674637473,0.6121218317797217,2.447527113002234,2.1727032553467134,2.3799381625376954,0.0,0.5363597882501536,0.2829176558314829,0.47238072707743883,0.0,0.0,1.2686362411795196,2.7972211086858363,2.5907188921508846,2.212947890809332,0.7666724625954157,1.6015459273656616
C17472,2.9566104098635746,0.8325546111576977,0.0,0.0,0.0,2.7611590574621845,0.0,0.0,0.0,0.5901753379821167,1.6456154475156735,0.0,2.9630577601870116,2.71327347455612,2.768919724526422,0.0,1.6015459273656616
C17473,2.516248746759788,0.8325546111576977,3.0588988254989653,3.0501584139132296,2.530201019035283,2.603081150203052,0.8325546111576977,0.8325546111576977,0.6367614216550531,0.47238072707743883,1.3949588341794583,2.1412537165573284,2.9347376667899057,3.0667643509991565,2.2899638065056003,0.7147208012685587,1.6015459273656616
C17474,2.6124026644856237,0.8325546111576977,2.6289065240228973,2.6289065240228973,0.0,2.2986063045029987,0.6367614216550531,0.6367614216550531,0.0,0.47238072707743883,1.2686362411795196,1.71593676432625,2.7570640787953646,2.2721540290866393,2.800151225563812,0.0,1.4823038073675112
C17476,2.837648090608884,0.7017668468373179,2.5994167177195853,0.0,2.5994167177195853,2.686375578888662,0.8325546111576977,0.0,0.8325546111576977,0.5363597882501536,1.7581360736183977,1.861648705529517,3.017464326426592,3.010995195884764,2.8898511840899284,0.0,1.6015459273656616
C17477,2.647601555857551,0.8325546111576977,0.0,0.0,0.0,2.5420253800787207,0.0,0.0,0.0,0.5363597882501536,1.3385661990458504,0.0,2.7972211086858363,2.429328924270649,2.3620286162205195,0.0,1.6015459273656616
C17478,2.5332327211881824,0.8325546111576977,2.5007194996067406,0.0,2.5007194996067406,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,2.0841797959517994,2.529544412445689,2.551334603376365,2.599900775759927,0.0,1.6015459273656616
C17479,2.663659956336625,0.8325546111576977,2.670138955348066,0.0,2.670138955348066,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.933305360847936,2.628451022810815,2.6799000471403813,2.818208374500917,0.0,1.6015459273656616
C17480,2.529692629498421,0.8325546111576977,2.4220090949037916,2.1590186348519165,2.348154997162188,2.470001877177806,0.7147208012685587,0.47238072707743883,0.6367614216550531,0.6778879840003821,1.624517568269195,1.5485138917033876,2.58570318232166,2.5821834779995942,2.4369062809280506,0.0,1.6015459273656616
C17481,1.877300758984111,0.8325546111576977,2.41309881593834,0.0,2.41309881593834,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.71593676432625,2.7972211086858363,2.447316182419076,2.2488148225260596,0.6367614216550531,1.6015459273656616
C17482,1.8992613963839762,0.6597866059381998,2.427549564418269,2.427549564418269,0.0,0.0,0.6121218317797217,0.6121218317797217,0.0,0.0,0.0,1.5174271293851465,2.7044198697009794,2.537836093942564,2.247821728383008,0.6367614216550531,1.5763586678760644
C17483,2.5522751451369188,0.8325546111576977,2.7742556511296756,2.391415503854201,2.7473733998716936,0.0,0.8325546111576977,0.47238072707743883,0.8325546111576977,0.0,0.0,1.8698950669667216,2.8296114301155146,2.7882195315946974,2.2703218302706203,0.0,1.6015459273656616
C17484,2.6989930660928123,0.8325546111576977,2.001377862502602,0.0,2.001377862502602,0.0,0.6778879840003821,0.0,0.6778879840003821,0.0,0.0,1.442026886600883,2.7044198697009794,2.409315155408448,2.5039652371923338,0.0,1.6015459273656616
C17485,2.6711933205849947,0.8325546111576977,0.0,0.0,0.0,2.3618182130535996,0.0,0.0,0.0,0.2829176558314829,0.8325546111576977,0.0,2.7044198697009794,2.5553370915303053,2.4680078976418014,0.0,1.6015459273656616
C17486,1.3468944502169353,0.40872231504653683,2.40477285336764,0.0,2.40477285336764,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.70010933704164,2.7044198697009794,2.323391720317615,1.8289510840386898,0.2829176558314829,1.6015459273656616
C17487,2.561541312141811,0.7974890755010531,2.266929613665564,2.266929613665564,0.0,2.6925336981760695,0.5363597882501536,0.5363597882501536,0.0,0.7974890755010531,1.6456154475156735,1.1774100225154747,2.7972211086858363,2.3910147044529135,2.228679549389865,0.0,1.5174271293851465
C17488,2.862164331290247,0.8325546111576977,0.0,0.0,0.0,2.816859381502732,0.0,0.0,0.0,0.3926206382011817,1.4823038073675112,0.0,2.900354266859987,2.5882160195130477,2.6175959471486943,0.0,1.6015459273656616
C17489,2.1365683823554287,0.8325546111576977,2.213863677536373,1.696820101630706,2.1835095866914283,2.4663959513883285,0.6367614216550531,0.2829176558314829,0.5363597882501536,0.2829176558314829,0.8325546111576977,1.3949588341794583,2.7972211086858363,2.4805867845444656,2.2551078996516325,0.29497676799418115,1.6015459273656616
C17490,2.669456094989107,0.8325546111576977,1.709725586379041,1.709725586379041,0.0,0.0,0.2829176558314829,0.2829176558314829,0.0,0.0,0.0,0.8325546111576977,2.8799825709294207,2.5261166637426777,2.4820774218424626,0.0,1.6015459273656616
C17491,1.5190294722286695,0.8041313403568467,2.3999026000570716,0.0,2.3999026000570716,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.7941225779941015,2.7570640787953646,2.4438243370322255,2.1225963989562624,0.6855681069344866,1.6015459273656616
C17492,2.2673855292211345,0.7147208012685587,2.623342242054516,2.623342242054516,0.0,0.0,0.3926206382011817,0.3926206382011817,0.0,0.0,0.0,0.8325546111576977,2.7570640787953646,1.8357565271568363,1.936104261888577,0.0,1.3949588341794583
C17493,2.69131908746671,0.8325546111576977,0.0,0.0,0.0,2.6017216817480326,0.0,0.0,0.0,0.3926206382011817,1.0481470739682048,0.0,2.7570640787953646,2.510062220469798,2.451204327266834,0.0,1.6015459273656616
C17494,2.660567722413848,0.8325546111576977,0.0,0.0,0.0,2.7221632270920786,0.0,0.0,0.0,0.6367614216550531,1.7581360736183977,0.0,2.8296114301155146,2.416102387294346,2.4306559832287227,0.0,1.6015459273656616
C17495,2.624370198400372,0.8325546111576977,2.6094220538614996,2.5105455048288907,2.426655378731455,0.0,0.7147208012685587,0.3926206382011817,0.7147208012685587,0.0,0.0,1.7448559934055943,2.8799825709294207,2.4443887410094622,2.3994225230338473,0.0,1.6015459273656616
C17496,2.3772684250765677,0.8325546111576977,1.9602736868338952,1.9602736868338952,0.0,0.0,0.2829176558314829,0.2829176558314829,0.0,0.0,0.0,0.8325546111576977,2.628451022810815,2.262062336669576,2.352715262104966,0.0,1.6015459273656616
C17497,1.4073638971887117,0.49108231746943487,2.1663750975560085,0.0,2.1663750975560085,0.0,0.5901753379821167,0.0,0.5901753379821167,0.0,0.0,1.3385661990458504,2.900354266859987,0.0,2.397353011015796,0.0,1.6015459273656616
C17498,1.8407084630182768,0.8325546111576977,2.3113490112842783,0.0,2.3113490112842783,0.0,0.7785471223709695,0.0,0.7785471223709695,0.0,0.0,1.5485138917033876,2.8296114301155146,2.353602846237713,2.2672667202764396,0.0,1.6015459273656616
C17499,2.5534867739283986,0.7480747208236772,0.0,0.0,0.0,2.686435309079806,0.0,0.0,0.0,0.34319533163547467,1.0481470739682048,0.0,2.7044198697009794,2.70637297590786,2.230569128084935,0.0,1.4823038073675112
C17500,2.5665187721528313,0.8041313403568467,2.7086432201009654,2.4636053023495976,2.6470693199314526,2.6867412434377025,0.7147208012685587,0.5901753379821167,0.6367614216550531,0.7480747208236772,1.815443985917585,1.71593676432625,2.727447816621954,2.738870220114553,2.377450988466677,0.29497676799418115,1.6015459273656616
C17501,2.0267100403508556,0.8325546111576977,2.395282535335804,2.3814405898427617,1.742800604844057,0.0,0.3926206382011817,0.3926206382011817,0.2829176558314829,0.0,0.0,1.4823038073675112,2.7570640787953646,2.5527129415754386,2.4610092170884883,0.47238072707743883,1.6015459273656616
C17502,1.9432668619430056,0.8325546111576977,2.13209866561172,0.0,2.13209866561172,0.0,0.6367614216550531,0.0,0.6367614216550531,0.0,0.0,1.3949588341794583,2.918457327325329,2.2494269891513166,2.1388398860529865,0.0,1.6015459273656616
C17503,2.3778162372721185,0.5569153092141904,2.3163769368031693,0.0,2.3163769368031693,0.0,0.7785471223709695,0.0,0.7785471223709695,0.0,0.0,1.6651092223153954,2.7044198697009794,2.6633121654531138,2.2400866844765797,0.0,1.6015459273656616
C17504,2.7128000881859777,0.8325546111576977,2.435576515599244,2.435576515599244,0.0,1.9156266414173426,0.5363597882501536,0.5363597882501536,0.0,0.2829176558314829,1.0481470739682048,1.3949588341794583,2.727447816621954,2.504973514139371,2.6290277281701813,0.0,1.6015459273656616
C17505,2.768459879070849,0.8325546111576977,2.6366576443760117,2.5941812349221673,2.311597265637423,0.0,0.8325546111576977,0.728442345736552,0.728442345736552,0.0,0.0,1.815443985917585,2.9495222326657435,2.5288544602899754,2.4594016257011386,0.0,1.5485138917033876
C17506,2.5083267019235156,0.8325546111576977,2.3424156078934497,2.20562040665962,2.173990964555174,0.0,0.8325546111576977,0.47238072707743883,0.8065901933783833,0.0,0.0,1.6456154475156735,2.4933122750840626,2.415140949084757,2.519557699339369,0.0,1.6015459273656616
C17507,1.8688593217025247,0.7017668468373179,2.4451760192062086,0.0,2.4451760192062086,0.0,0.5901753379821167,0.0,0.47238072707743883,0.0,0.0,1.3949588341794583,2.7044198697009794,2.5804667403568695,2.2459000913673997,0.8325546111576977,1.6015459273656616
C17508,2.3124090959968613,0.8325546111576977,2.7069582262632124,2.5474484574655,2.6004292479329707,0.0,0.8065901933783833,0.47238072707743883,0.8065901933783833,0.0,0.0,1.7941225779941015,2.8567120822642704,2.7349420808308462,2.294683774218868,0.3926206382011817,1.6015459273656616
C17509,2.5550687344979806,0.8325546111576977,2.5614729773448093,2.5614729773448093,0.0,0.0,0.8065901933783833,0.8065901933783833,0.0,0.0,0.0,1.624517568269195,2.7044198697009794,2.74268993068444,2.564489219477988,0.0,1.6015459273656616
C17510,2.4752823053420303,0.6597866059381998,2.673932840617376,2.673932840617376,0.0,0.0,0.2829176558314829,0.2829176558314829,0.0,0.0,0.0,0.8325546111576977,2.7972211086858363,2.8064916206845845,2.237901925925731,0.0,1.6015459273656616
C17511,1.6340208552472213,0.8325546111576977,0.0,0.0,0.0,2.222030668866037,0.0,0.0,0.0,0.34319533163547467,0.8325546111576977,0.0,2.7044198697009794,2.241254768263498,1.7302146375227814,0.3654193038476687,1.4823038073675112
C17512,2.576521801078625,0.8325546111576977,2.665136380796562,2.627052561252503,2.325216873762853,2.4480532752796966,0.5363597882501536,0.3926206382011817,0.47238072707743883,0.47238072707743883,1.2686362411795196,1.6456154475156735,2.7044198697009794,2.7139099397344975,2.3986818026584027,0.2829176558314829,1.6015459273656616
C17513,2.0627182821049086,0.8325546111576977,2.4313021520159475,0.0,2.4313021520159475,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.8698950669667216,2.7972211086858363,2.2444950894129865,2.2299554166868942,0.2829176558314829,1.6015459273656616
C17514,1.820757516034991,0.7928484466922882,2.2169645246558978,0.0,2.2169645246558978,0.0,0.7928484466922882,0.0,0.7480747208236772,0.0,0.0,1.442026886600883,2.7044198697009794,2.133621017413637,2.1758394465463433,0.7666724625954157,1.4823038073675112
C17515,1.994250823008873,0.6121218317797217,2.547761302862962,2.547761302862962,0.0,0.0,0.3926206382011817,0.3926206382011817,0.0,0.0,0.0,1.0481470739682048,2.8799825709294207,2.7173875486632197,2.239723726202196,0.0,1.6015459273656616
C17516,2.653916441452505,0.8325546111576977,2.6880621198230576,2.55645437161324,2.5555924048137304,2.6467339781441526,0.8325546111576977,0.8325546111576977,0.7785471223709695,0.3926206382011817,1.2686362411795196,1.853102049128743,2.8799825709294207,2.72800331709185,2.435097822069165,0.0,1.6015459273656616
C17517,2.4480043254005683,0.8325546111576977,2.5706320355745103,2.4534209275514156,2.4086520396843807,0.0,0.8325546111576977,0.5363597882501536,0.8325546111576977,0.0,0.0,1.8778606243851437,2.662876231085475,2.6889280733553536,2.4584885383300934,0.0,1.6015459273656616
C17518,2.0694540485102766,0.8325546111576977,2.763153781727995,0.0,2.763153781727995,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.8254326912201402,2.7972211086858363,2.7556982113620716,2.02559101187517,0.47238072707743883,1.6015459273656616
C17519,1.9411055908554977,0.8325546111576977,2.3980281120116116,0.0,2.3980281120116116,0.0,0.7147208012685587,0.0,0.7147208012685587,0.0,0.0,1.4823038073675112,2.7570640787953646,2.4620450105029152,2.2916948126509857,0.7147208012685587,1.6015459273656616
C17521,2.5043166377568777,0.8041313403568467,0.0,0.0,0.0,2.7659875838624215,0.0,0.0,0.0,0.5901753379821167,1.442026886600883,0.0,2.8296114301155146,2.691498485048966,2.264198072957118,0.5363597882501536,1.6015459273656616
C17522,2.7174085160186428,0.8325546111576977,0.0,0.0,0.0,2.2184471554419205,0.0,0.0,0.0,0.2829176558314829,1.0481470739682048,0.0,2.727447816621954,2.372732415316015,2.5612856609631365,0.0,1.6015459273656616
C17523,2.468566467973807,0.8325546111576977,2.5516257388898542,0.0,2.5516257388898542,2.5801949997173295,0.6778879840003821,0.0,0.6367614216550531,0.2829176558314829,0.8325546111576977,1.624517568269195,2.8296114301155146,2.040097117309579,2.3143574582813553,0.0,1.6015459273656616
C17524,2.642164994174143,0.8325546111576977,0.0,0.0,0.0,2.2154334836728915,0.0,0.0,0.0,0.47238072707743883,1.3949588341794583,0.0,2.662876231085475,2.5248611904624436,2.360653253141938,0.0,1.6015459273656616
C17525,1.8013801431333594,0.5569153092141904,0.0,0.0,0.0,2.447608408747675,0.0,0.0,0.0,0.29497676799418115,0.8325546111576977,0.0,2.4933122750840626,2.5751030027395974,2.211840119455129,0.6367614216550531,1.5763586678760644
C17526,2.007114734280808,0.7666724625954157,2.505937240696703,0.0,2.505937240696703,0.0,0.7666724625954157,0.0,0.728442345736552,0.0,0.0,1.4823038073675112,2.7972211086858363,2.5114509565602168,2.21842831700253,0.8325546111576977,1.5485138917033876
C17527,2.569214504928733,0.7392860503639942,0.0,0.0,0.0,2.462177409812111,0.0,0.0,0.0,0.2829176558314829,1.3385661990458504,0.0,2.662876231085475,2.7158921335514727,2.2791047806244475,0.40872231504653683,1.6015459273656616
C17528,2.795772290008464,0.8325546111576977,2.9441265788124458,2.9232691750655486,2.551112077904875,2.541807671559735,0.8065901933783833,0.7480747208236772,0.5901753379821167,0.2829176558314829,1.1774100225154747,1.8254326912201402,3.042897594350818,2.903633949415674,2.554233567427545,0.0,1.6015459273656616
C17529,2.175679638143618,0.8041313403568467,2.6965297623580082,2.6965297623580082,0.0,0.0,0.6778879840003821,0.6778879840003821,0.0,0.0,0.0,1.70010933704164,2.7570640787953646,2.7005660121187285,2.2037834882400276,0.8325546111576977,1.6015459273656616
C17530,1.2276056949503296,0.5569153092141904,1.9729765055945183,0.0,1.9729765055945183,0.0,0.5363597882501536,0.0,0.5363597882501536,0.0,0.0,1.2686362411795196,2.7044198697009794,2.2260740445728553,2.169225059238447,0.6855681069344866,1.6015459273656616
C17531,2.81490208102669,0.8011578409854045,0.0,0.0,0.0,2.891660615612864,0.0,0.0,0.0,0.6855681069344866,1.5763586678760644,0.0,2.9871042204733396,2.628061040092908,2.5733649972036496,0.0,1.5485138917033876
C17532,2.5819533760892823,0.8325546111576977,2.5425554671806005,2.5425554671806005,0.0,2.611128237452704,0.8065901933783833,0.8065901933783833,0.0,0.2829176558314829,0.8325546111576977,1.6015459273656616,2.737900170783434,2.7228597243713506,2.3804534630570813,0.0,1.6015459273656616
C17533,2.883077102088852,0.8325546111576977,0.0,0.0,0.0,2.70944476165453,0.0,0.0,0.0,0.47238072707743883,1.1774100225154747,0.0,2.918457327325329,2.7079468451026036,2.6560797021005977,0.0,1.6015459273656616
C17534,2.8624306102024075,0.8325546111576977,2.7942780457537273,1.853102049128743,2.7920817695163085,0.0,0.8325546111576977,0.2829176558314829,0.8325546111576977,0.0,0.0,2.296301277830012,2.9347376667899057,2.7745370152605813,2.6130388294902303,0.0,1.6015459273656616
C17535,2.827930791714012,0.8325546111576977,2.96340468380993,2.9076447884990313,2.7397859280095584,0.0,0.8065901933783833,0.5363597882501536,0.7785471223709695,0.0,0.0,1.933305360847936,2.918457327325329,2.917082928786588,2.674033539441974,0.0,1.6015459273656616
C17536,2.5533787044273524,0.8325546111576977,0.0,0.0,0.0,2.65478342634772,0.0,0.0,0.0,0.7147208012685587,1.4823038073675112,0.0,2.662876231085475,2.202508121613429,2.200813163019646,0.0,1.3949588341794583
C17538,2.7462205250344454,0.8325546111576977,1.8671237472493136,0.0,1.8671237472493136,2.4906424906802473,0.3926206382011817,0.0,0.3926206382011817,0.6778879840003821,1.6456154475156735,1.0481470739682048,2.7570640787953646,2.608579854992255,2.511529954118227,0.0,1.6015459273656616
C17539,2.1797827228152244,0.8325546111576977,2.441580342761036,0.0,2.441580342761036,0.0,0.8325546111576977,0.0,0.8065901933783833,0.0,0.0,1.6015459273656616,2.7972211086858363,2.6248675729468554,2.194352854990309,0.40872231504653683,1.6015459273656616
C17540,2.3044908831073516,0.8325546111576977,2.7261626808100403,0.0,2.7261626808100403,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.6015459273656616,2.8799825709294207,2.7209852630527807,2.273129833140916,0.8325546111576977,1.6015459273656616
C17541,2.388629872320306,0.8325546111576977,2.85536225549192,2.672538811442455,2.7750685901088215,0.0,0.8325546111576977,0.6778879840003821,0.8325546111576977,0.0,0.0,1.8698950669667216,2.9871042204733396,2.8307275036206416,2.2850974368542825,0.5901753379821167,1.6015459273656616
C17542,2.234864591060506,0.5569153092141904,0.0,0.0,0.0,2.5342301574414643,0.0,0.0,0.0,0.3926206382011817,1.0481470739682048,0.0,2.662876231085475,2.320429734775058,2.271415766308373,0.0,1.6015459273656616
C17543,2.791538609377168,0.7147208012685587,0.0,0.0,0.0,2.881956689682015,0.0,0.0,0.0,0.6367614216550531,1.442026886600883,0.0,2.918457327325329,2.4117023628863965,2.4685688362014577,0.0,1.3949588341794583
C17544,2.730470563942456,0.8325546111576977,2.552335469853407,0.0,2.552335469853407,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.6015459273656616,2.727447816621954,2.5672708042399615,2.732934514777766,0.0,1.6015459273656616
C17545,2.634986217128301,0.8325546111576977,2.5609449249243394,0.0,2.5609449249243394,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.8778606243851437,2.85163545794465,2.3701739152633716,2.3691197102762236,0.0,1.6015459273656616
C17546,1.6626470413762073,0.7731992632922094,2.443971159982114,0.0,2.443971159982114,0.0,0.7785471223709695,0.0,0.7785471223709695,0.0,0.0,1.5485138917033876,2.7044198697009794,2.4686998506400553,2.2508936526440286,0.8325546111576977,1.6015459273656616
C17547,2.5955905231632403,0.8325546111576977,2.4919302061538087,0.0,2.4919302061538087,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.6015459273656616,2.628451022810815,2.3544874092615657,2.479990132359186,0.0,1.6015459273656616
C17548,2.738902827537298,0.8325546111576977,2.364242541262342,0.0,2.364242541262342,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.7941225779941015,2.7972211086858363,2.090295563398394,3.088837467190388,0.0,1.6015459273656616
C17549,2.4478266586370645,0.8325546111576977,2.8218221703744404,2.6071768360609098,2.754899704963352,0.0,0.8325546111576977,0.6778879840003821,0.8325546111576977,0.0,0.0,2.16805912414593,2.7972211086858363,2.8333594635945345,2.2893089119140235,0.0,1.6015459273656616
C17550,2.2952387497499065,0.7928484466922882,2.6830963412279742,2.6830963412279742,0.0,2.128245764676241,0.7928484466922882,0.7928484466922882,0.0,0.34319533163547467,0.8325546111576977,1.624517568269195,3.034870733157595,2.7630839619996364,2.14562634770576,0.6367614216550531,1.4823038073675112
C17551,2.6695765630901445,0.8325546111576977,2.3250624458594773,0.0,2.3250624458594773,2.6812996043456856,0.8065901933783833,0.0,0.8065901933783833,0.5363597882501536,1.3385661990458504,1.815443985917585,2.727447816621954,2.7798273346304914,2.513862427641037,0.0,1.6015459273656616
C17553,2.2171433032671968,0.8325546111576977,2.580103129442927,0.0,2.580103129442927,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.9675367876885785,2.8296114301155146,2.530027872093936,2.2727625730814016,0.0,1.6015459273656616
C17554,1.7391681645592159,0.8041313403568467,2.3887959002517065,0.0,2.3887959002517065,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.6832151805566085,2.8109388740761716,2.4069056956811243,2.213923557120168,0.7974890755010531,1.6015459273656616
C17555,2.572006911848354,0.8325546111576977,2.245599070974084,0.0,2.245599070974084,0.0,0.8065901933783833,0.0,0.8065901933783833,0.0,0.0,1.5763586678760644,2.727447816621954,2.4933564054690303,2.2929345566354087,0.0,1.6015459273656616
C17556,2.3702071203468633,0.8325546111576977,2.458118743556249,0.0,2.458118743556249,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.7941225779941015,2.7972211086858363,2.5500082535432886,2.286148046048212,0.0,1.6015459273656616
C17557,0.0,0.0,2.469100037321072,0.0,2.469100037321072,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.6015459273656616,2.8296114301155146,0.0,2.397353011015796,0.0,1.6015459273656616
C17558,2.4306735740725105,0.8325546111576977,2.518618861651195,2.518618861651195,0.0,0.0,0.7147208012685587,0.7147208012685587,0.0,0.0,0.0,1.4823038073675112,2.529544412445689,2.486879864697088,2.3134459975751454,0.0,1.6015459273656616
C17559,2.4831532907901095,0.8325546111576977,2.4559752503234176,2.4559752503234176,0.0,2.5763373434539445,0.3926206382011817,0.3926206382011817,0.0,0.47238072707743883,1.1774100225154747,1.0481470739682048,2.9755349561007005,2.878463371308329,2.2764975999715955,0.0,1.6015459273656616
C17560,2.7443938908176015,0.8325546111576977,2.454271295713054,2.454271295713054,0.0,0.0,0.3926206382011817,0.3926206382011817,0.0,0.0,0.0,1.0481470739682048,2.7570640787953646,2.5285897478943173,2.550314208485008,0.0,1.6015459273656616
C17561,2.718406782920704,0.8325546111576977,2.831443110991881,2.718187684169654,2.6936113004669893,0.0,0.8041313403568467,0.8041313403568467,0.7017668468373179,0.0,0.0,1.9925591367766533,2.8409890073651924,2.798213227215104,2.4328916513995247,0.0,1.5763586678760644
C17562,1.9043147799316409,0.6597866059381998,2.5164172106172904,0.0,2.5164172106172904,0.0,0.6367614216550531,0.0,0.5901753379821167,0.0,0.0,1.3949588341794583,2.8296114301155146,2.606580176675058,2.2639932224013655,0.8325546111576977,1.6015459273656616
C17563,2.4692269701868645,0.8325546111576977,1.8163602770642733,1.8163602770642733,0.0,2.5443637310520444,0.2829176558314829,0.2829176558314829,0.0,0.6367614216550531,1.6832151805566085,1.2686362411795196,2.662876231085475,2.665801377029055,2.303702193269154,0.2829176558314829,1.6015459273656616
C17565,1.714479182678973,0.5569153092141904,2.2528146428931577,0.0,2.2528146428931577,0.0,0.3926206382011817,0.0,0.2829176558314829,0.0,0.0,1.0481470739682048,2.8799825709294207,2.2156732569114728,2.035358980957857,0.3926206382011817,1.6015459273656616
C17566,2.7062437720226513,0.8041313403568467,2.6142251858445875,2.5937985545839637,2.1333887079692215,0.0,0.8041313403568467,0.7392860503639942,0.7731992632922094,0.0,0.0,1.861648705529517,2.900354266859987,2.8172643918281834,2.480820510921882,0.0,1.5763586678760644
C17567,2.0404516807470783,0.8325546111576977,2.5106402976861464,0.0,2.5106402976861464,0.0,0.8065901933783833,0.0,0.7785471223709695,0.0,0.0,1.5763586678760644,2.8799825709294207,2.501508668918584,2.2494578336665962,0.3926206382011817,1.6015459273656616
C17568,2.885765880016651,0.8325546111576977,0.0,0.0,0.0,2.839239620917978,0.0,0.0,0.0,0.6367614216550531,1.7707326777153998,0.0,2.900354266859987,2.6862711484426436,2.6962139766158426,0.0,1.6015459273656616
C17569,2.2077803296558804,0.8041313403568467,2.5518121658234816,0.0,2.5518121658234816,0.0,0.7147208012685587,0.0,0.7147208012685587,0.0,0.0,1.4823038073675112,2.7044198697009794,2.579667616153046,2.256165911405866,0.0,1.6015459273656616
C17570,2.3311352235496945,0.8325546111576977,2.4973977691388733,2.3203526115551005,2.3843253383986562,0.0,0.8325546111576977,0.5363597882501536,0.8325546111576977,0.0,0.0,1.782709687623856,2.918457327325329,2.5131097791617063,2.282459988027711,0.0,1.6015459273656616
C17571,2.372494881784511,0.8325546111576977,2.7149722125095774,2.4933122750840626,2.644489986224962,0.0,0.8065901933783833,0.2829176558314829,0.8065901933783833,0.0,0.0,1.71593676432625,2.7972211086858363,2.6802612182696697,2.320806465374945,0.2829176558314829,1.6015459273656616
C17572,1.757106792226959,0.7392860503639942,2.4446368608244256,0.0,2.4446368608244256,0.0,0.7147208012685587,0.0,0.6778879840003821,0.0,0.0,1.4823038073675112,2.8799825709294207,2.4049615485307707,2.1671301517175707,0.6367614216550531,1.6015459273656616
C17573,2.6997693666494746,0.8325546111576977,2.789945283837301,2.767071945664154,2.37942743784101,0.0,0.8325546111576977,0.7147208012685587,0.8325546111576977,0.0,0.0,1.8855630621884312,2.727447816621954,2.8232334772723213,2.5751231560068364,0.0,1.6015459273656616
C17574,2.407775917678652,0.7392860503639942,2.8134760535312098,2.7905747320039063,2.4087586793568723,0.0,0.6778879840003821,0.5363597882501536,0.5363597882501536,0.0,0.0,1.861648705529517,2.628451022810815,2.7853428062842576,2.429518284696194,0.6367614216550531,1.6015459273656616
C17575,1.596032613095776,0.49108231746943487,2.1505749959683507,2.1505749959683507,0.0,0.0,0.3926206382011817,0.3926206382011817,0.0,0.0,0.0,1.0481470739682048,2.662876231085475,2.260791365605375,2.2654539373760305,0.0,1.6015459273656616
C17576,2.95246404078018,0.8325546111576977,2.3495489640018152,0.0,2.3495489640018152,3.0090349016833073,0.2829176558314829,0.0,0.2829176558314829,0.7480747208236772,1.977883466088977,1.0481470739682048,3.017464326426592,2.7403805972376993,2.772082289476434,0.0,1.6015459273656616
C17577,2.666555781680079,0.8325546111576977,2.2168486724073957,0.0,2.2168486724073957,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.6015459273656616,2.662876231085475,2.408089485730572,2.553647707594949,0.0,1.6015459273656616
C17578,2.5480234309233096,0.8325546111576977,2.4759117395003685,0.0,2.4759117395003685,0.0,0.8065901933783833,0.0,0.8065901933783833,0.0,0.0,1.5763586678760644,2.7044198697009794,2.047443902324408,2.8226325789359694,0.0,1.6015459273656616
C17579,2.8896054429208187,0.8325546111576977,3.064686666667863,3.064686666667863,0.0,2.491914704469842,0.47238072707743883,0.47238072707743883,0.0,0.2829176558314829,1.0481470739682048,1.4823038073675112,3.0833113257841123,2.496800648469671,2.7301897111848135,0.0,1.6015459273656616
